288	5469	Q15648	0.224207142857	ED	human
288	9968	Q93074	0.1406	NA	human
288	9969	Q9UHV7	0.210714285714	NA	human
288	9282	O60244	0.208728571429	UN	human
288	51586	Q96RN5	0.0792285714286	NA	human
288	9440	Q9NVC6	0.236214285714	NA	human
288	9412	Q13503	0.192128571429	NA	human
288	9439	Q9ULK4	0.272092857143	NA	human
288	9862	O75448	0.128242857143	NA	human
288	81857	Q71SY5	0.1105	NA	human
288	9441	O95402	0.174828571429	NA	human
288	10001	O75586	0.266078571429	NA	human
288	9443	O43513	0.165778571429	NA	human
2880	8945	Q5W141	0.19835	NA	human
2880	6502	Q13309	0.25655	NA	human
2880	7465	P30291	0.2501	NA	human
2881	8454	Q13616	0.2372	ED	human
2881	9978	P62877	0.27785	ED	human
2881	6500	P63208	0.34535	UN	human
2882	1293	P12111	0.23665	NA	human
2882	3678	P08648	0.2593	UN	human
2882	3690	P05106	0.16005	NA	human
2884	4535	P03886	NA	NA	human
2884	4700	P56556	0.38872	UN	human
2884	4704	Q16795	0.38308	NED	human
2884	51103	Q9Y375	0.3203	NA	human
2884	4712	O95139	0.41838	NA	human
2884	4722	O75489	0.42862	NA	human
2884	374291	O75251	0.38066	UN	human
2885	3685	P06756	0.2626	NA	human
2885	3688	P05556	0.26255	UN	human
2885	6696	P10451	0.17245	NA	human
2886	4535	P03886	NA	NA	human
2886	4536	P03891	-0.0926	NA	human
2886	4537	P03897	NA	NA	human
2886	51103	Q9Y375	-0.0926	NA	human
2892	0	Q13745	NA	NA	human
2892	2885	P62993	NA	UN	human
2893	0	A1Z199	NA	NA	human
2893	2885	P62993	0.145	UN	human
2893	6654	Q07889	0.145	NA	human
2895	2885	P62993	0.2028	UN	human
2895	6464	P29353	0.2028	NA	human
2896	961	Q08722	0.119833333333	NA	human
2896	3674	P08514	0.1837	NA	human
2896	3690	P05106	0.212033333333	NA	human
2896	5747	Q05397	0.145966666667	NA	human
2897	9794	Q92585	0.239	NA	human
2897	4851	P46531	0.15175	NA	human
2897	3516	Q06330	0.17325	NA	human
29	10197	P61289	NA	UN	human
2907	4851	P46531	0.086	NA	human
2907	3516	Q06330	0.086	NA	human
2908	3516	Q06330	0.2334	NA	human
2908	23013	Q96T58	0.2334	NA	human
2909	2209	P12314	0.06705	NA	human
2909	27040	O43561	NA	NA	human
2909	5336	P16885	0.20535	NA	human
2909	6850	P43405	0.2171	NA	human
2910	2209	P12314	0.0717	NA	human
2910	4067	P07948	0.20395	NA	human
2910	5336	P16885	0.18755	NA	human
2911	9612	Q9Y618	0.1334	NA	human
2911	3516	Q06330	0.2161	NA	human
2911	22938	Q13573	0.2106	UN	human
2912	3937	Q13094	0.2714	NA	human
2912	5336	P16885	0.2714	NA	human
2913	27040	O43561	NA	NA	human
2913	5336	P16885	NA	NA	human
2918	7520	P13010	0.41955	UN	human
2918	2547	P12956	0.39335	UN	human
2918	7528	P25490	0.2584	UN	human
2921	1487	Q13363	0.1777	NA	human
2921	1488	P56545	0.11565	UN	human
2921	23013	Q96T58	0.16945	NA	human
2922	2885	P62993	0.0711	UN	human
2922	27040	O43561	NA	NA	human
2922	5295	P27986	0.094	NA	human
2922	5335	P19174	0.0576333333333	ED	human
2922	6654	Q07889	0.132933333333	NA	human
2923	1487	Q13363	0.1509	NA	human
2923	5932	Q99708	0.09075	NA	human
2923	23013	Q96T58	0.17135	NA	human
2930	5932	Q99708	0.13185	NA	human
2930	3516	Q06330	0.19295	NA	human
2930	23013	Q96T58	0.1723	NA	human
2931	1487	Q13363	0.156766666667	NA	human
2931	5932	Q99708	0.111333333333	NA	human
2931	3516	Q06330	0.1848	NA	human
2931	23013	Q96T58	0.192033333333	NA	human
2936	51295	Q9BQ95	0.0285333333333	NA	human
2936	2597	P04406	NA	UN	human
2936	4513	P00403	0.00546666666667	NA	human
2936	51103	Q9Y375	0.0336	NA	human
2936	7189	Q9Y4K3	-0.0355333333333	NA	human
2937	256297	Q7RTS3	NA	NA	human
2937	6938	Q99081	NA	UN	human
2938	51295	Q9BQ95	0.30445	NA	human
2938	4722	O75489	0.34045	NA	human
2938	9804	Q15388	0.2957	UN	human
2939	51295	Q9BQ95	0.066975	NA	human
2939	4513	P00403	0.039825	NA	human
2939	4535	P03886	NA	NA	human
2939	4694	O15239	0.14745	NA	human
2939	51103	Q9Y375	0.0915	NA	human
2939	7189	Q9Y4K3	-0.0268	NA	human
2942	51295	Q9BQ95	0.2412	NA	human
2942	51103	Q9Y375	0.23405	NA	human
2942	4722	O75489	0.34205	NA	human
2943	4535	P03886	NA	NA	human
2943	51103	Q9Y375	NA	NA	human
2944	3932	P06239	0.072	NA	human
2944	4851	P46531	0.08875	NA	human
2944	5295	P27986	0.06975	NA	human
2945	2273	Q13642	0.08785	NA	human
2945	3516	Q06330	0.06155	NA	human
2945	6015	Q06587	0.0432	UN	human
2946	4851	P46531	0.1203	NA	human
2946	3516	Q06330	0.18555	NA	human
2946	7528	P25490	0.21985	UN	human
2947	4851	P46531	0.1546	NA	human
2947	7528	P25490	0.1546	UN	human
2955	27040	O43561	NA	NA	human
2955	3932	P06239	0.31435	NA	human
2955	3937	Q13094	0.22515	NA	human
2955	5335	P19174	0.1444	ED	human
2956	867	P22681	0.1514	ED	human
2956	27040	O43561	NA	NA	human
2956	5335	P19174	0.1514	ED	human
2957	2885	P62993	NA	UN	human
2957	27040	O43561	NA	NA	human
2958	1387	Q92793	0.1429	NA	human
2958	4086	Q15797	0.1429	NA	human
2960	3702	Q08881	0.32385	NA	human
2960	3937	Q13094	0.25375	NA	human
2960	5335	P19174	0.1253	ED	human
2961	3937	Q13094	0.25605	NA	human
2961	5335	P19174	0.02465	ED	human
2961	7409	P15498	0.2255	NA	human
2962	9564	P56945	0.10055	NA	human
2962	1398	P46108	0.0949	NA	human
2962	1793	Q14185	0.12875	ED	human
2963	3702	Q08881	0.4523	NA	human
2963	3937	Q13094	0.4523	NA	human
2966	2770	P63096	0.03335	ED	human
2966	29899	P81274	0.0746	NA	human
2966	4926	Q14980	0.03665	UN	human
2968	8312	O15169	0.1032	NA	human
2968	4088	P84022	0.1032	UN	human
2969	2475	P42345	0.09855	UN	human
2969	64223	Q9BVC4	0.01485	NA	human
2969	253260	Q6R327	-0.0272	NA	human
297	5111	P12004	0.285975	ED	human
297	5424	P28340	0.3009	UN	human
297	5425	P49005	0.2968	NA	human
297	10714	Q15054	0.2226	NA	human
297	57804	Q9HCU8	0.020625	NA	human
2971	3680	Q13797	0.063	NA	human
2971	3688	P05556	0.1366	UN	human
2971	7424	P49767	0.1123	NA	human
2972	3680	Q13797	0.0824	NA	human
2972	3688	P05556	0.1469	UN	human
2972	7422	P15692	0.142	NA	human
2975	1874	Q16254	0.147625	NA	human
2975	1875	Q15329	0.0741	NA	human
2975	5933	P28749	0.188	NA	human
2975	4088	P84022	0.108275	UN	human
2975	7027	Q14186	0.21285	NA	human
298	328	P27695	0.02674	UN	human
298	3091	Q16665	0.01992	NA	human
298	6774	P40763	0.10824	NA	human
298	4435	Q99966	0.01846	NA	human
2989	101	P78325	0.11705	NA	human
2989	3680	Q13797	0.13095	NA	human
2989	3688	P05556	0.0734	UN	human
299	3661	Q14653	0.0667	NA	human
299	4435	Q99966	0.0373333333333	NA	human
2991	2475	P42345	0.155	UN	human
2991	57521	Q8N122	0.155	NA	human
2992	4092	O15105	0.1553	NA	human
2992	64750	Q9HAU4	0.1553	NA	human
2998	8312	O15169	0.0491333333333	NA	human
2998	1499	P35222	0.0846666666667	NA	human
2998	2932	P49841	0.1597	NA	human
2998	5525	Q15172	0.1005	NA	human
3	604	P41182	0.1428	NA	human
3	51564	Q8WUI4	0.1428	NA	human
30	5720	Q06323	0.7116	UN	human
30	5721	Q9UL46	0.7116	UN	human
300	84246	Q9BTT4	0.166327272727	NA	human
300	9282	O60244	0.169454545455	UN	human
300	10025	Q9Y2X0	0.126990909091	NA	human
300	9440	Q9NVC6	0.220609090909	NA	human
300	9477	Q9H944	0.230445454545	NA	human
300	9412	Q13503	0.239272727273	NA	human
300	9862	O75448	0.100509090909	NA	human
300	9442	Q6P2C8	0.178690909091	NA	human
300	51003	Q9Y3C7	0.226554545455	NA	human
300	10001	O75586	0.275654545455	NA	human
300	9443	O43513	0.213954545455	NA	human
300	9967	Q9Y2W1	0.152518181818	UN	human
3004	324	P25054	0.09	NA	human
3004	8312	O15169	-0.0401	NA	human
3004	1499	P35222	0.0828	NA	human
3008	324	P25054	0.1048	NA	human
3008	8826	P46940	0.10645	UN	human
3008	7846	Q71U36	0.149783333333	UN	human
3008	7283	P23258	0.226183333333	NED	human
301	892	P24863	0.20776875	NA	human
301	1024	P49336	0.24185	NA	human
301	5469	Q15648	0.23938125	ED	human
301	84246	Q9BTT4	0.1493875	NA	human
301	9968	Q93074	0.11754375	NA	human
301	9969	Q9UHV7	0.195775	NA	human
301	9282	O60244	0.19713125	UN	human
301	10025	Q9Y2X0	0.13346875	NA	human
301	9440	Q9NVC6	0.22435	NA	human
301	9477	Q9H944	0.217975	NA	human
301	9412	Q13503	0.22255625	NA	human
301	9862	O75448	0.12269375	NA	human
301	9442	Q6P2C8	0.1633875	NA	human
301	51003	Q9Y3C7	0.21486875	NA	human
301	10001	O75586	0.2661	NA	human
301	9443	O43513	0.20761875	NA	human
301	9967	Q9Y2W1	0.18753125	UN	human
3015	898	P24864	0.160614285714	NA	human
3015	1017	P24941	0.267085714286	ED	human
3015	1027	P46527	0.0694285714286	NA	human
3015	1163	P61024	0.313128571429	NA	human
3015	8454	Q13616	0.177471428571	ED	human
3015	9978	P62877	0.236042857143	ED	human
3015	6500	P63208	0.214285714286	UN	human
3015	6502	Q13309	0.2774	NA	human
302	86	O96019	0.172766666667	ED	human
302	79913	Q9H9F9	0.197533333333	NA	human
302	93973	Q9H981	0.130833333333	NA	human
302	125476	Q6PI98	0.142275	NA	human
302	283899	Q8NBZ0	0.1822	NA	human
302	54891	Q53TQ3	0.123333333333	NA	human
302	54617	Q9ULG1	0.156808333333	NA	human
302	10445	Q96EZ8	0.245933333333	NA	human
302	4798	Q6P4R8	0.186575	NA	human
302	8607	Q9Y265	0.263183333333	UN	human
302	10856	Q9Y230	0.267766666667	UN	human
302	6929	P15923	0.252625	NA	human
302	83444	Q9C086	0.209333333333	NA	human
3025	7043	P10600	0.0674	NA	human
3025	7048	P37173	0.0674	NA	human
3027	7040	P01137	0.13205	NA	human
3027	7046	P36897	0.18655	NA	human
3027	7048	P37173	0.2495	NA	human
3028	7043	P10600	0.05735	NA	human
3028	7046	P36897	0.17565	NA	human
3028	7048	P37173	0.1857	NA	human
3032	23405	Q9UPY3	0.141733333333	NA	human
3032	27161	Q9UKV8	0.174333333333	NA	human
3032	3326	P08238	0.2285	UN	human
3032	6895	Q15633	0.0674333333333	NA	human
3033	84262	Q9BT73	0.3656	NA	human
3033	389362	Q5JS54	0.3656	NA	human
3034	8624	O95456	0.3567	NA	human
3034	56984	Q969U7	0.3567	ED	human
3035	3688	P05556	0.0323	UN	human
3035	23428	Q9UHI5	0.0323	NA	human
3036	1163	P61024	0.334825	NA	human
3036	8454	Q13616	0.22245	ED	human
3036	9978	P62877	0.3063	ED	human
3036	6500	P63208	0.28075	UN	human
3036	6502	Q13309	0.262925	NA	human
3038	8928	O75593	0.0451	NA	human
3038	4087	Q15796	0.2396	NA	human
3038	4089	Q13485	0.2576	NA	human
3039	8928	O75593	0.0271	NA	human
3039	4087	Q15796	0.0271	NA	human
304	86	O96019	0.340433333333	ED	human
304	64431	Q9GZN1	0.291744444444	NA	human
304	55840	Q96CJ1	0.136622222222	NA	human
304	3015	P0C0S5	0.300322222222	NA	human
304	8607	Q9Y265	0.353766666667	UN	human
304	10856	Q9Y230	0.326277777778	UN	human
304	10847	Q6ZRS2	0.0712	NA	human
304	6944	Q15906	0.264522222222	NA	human
304	8089	O95619	0.265566666667	NA	human
304	10467	O43257	0.217166666667	NA	human
3040	1615	P14868	0.29468	UN	human
3040	9521	O43324	0.36569	ED	human
3040	2058	P07814	0.3933	UN	human
3040	3376	P41252	0.39781	UN	human
3040	7965	Q13155	0.3744	UN	human
3040	3735	Q15046	0.3837	UN	human
3040	51520	Q9P2J5	0.39734	UN	human
3040	4141	P56192	0.28526	UN	human
3040	5859	P47897	0.2411	UN	human
3040	5917	P54136	0.34011	UN	human
3040	9255	Q12904	0.34617	UN	human
3041	7048	P37173	NA	NA	human
3043	650	P12643	0.03495	NA	human
3043	652	P12644	0.0427	NA	human
3043	657	P36894	0.02835	NA	human
3044	3065	Q13547	0.113033333333	UN	human
3044	9611	O75376	0.199666666667	NA	human
3044	25942	Q96ST3	0.217233333333	UN	human
3044	6497	P12755	0.0976	NA	human
3045	4790	P19838	0.15845	UN	human
3045	5451	P14859	0.1318	NA	human
3045	5452	P09086	0.126975	NA	human
3045	5970	Q04206	0.221625	NA	human
3045	7528	P25490	0.19695	UN	human
3046	5971	Q01201	0.0787	NA	human
3046	7528	P25490	0.0787	UN	human
3051	4149	P61244	0.3123	NA	human
3051	4084	Q05195	0.3123	NA	human
3052	4149	P61244	0.1736	NA	human
3052	4609	P01106	0.1736	NA	human
3054	3066	Q92769	0.0708	NA	human
3054	4084	Q05195	0.03175	NA	human
3054	25942	Q96ST3	0.11155	UN	human
3055	59	P62736	0.0435980392157	NA	human
3055	72	P63267	0.0497843137255	NA	human
3055	55299	Q8TDN6	0.206912745098	UN	human
3055	9188	Q9NR30	0.259075490196	UN	human
3055	1660	Q08211	0.268965686275	UN	human
3055	10969	Q99848	0.252506862745	NED	human
3055	1915	P68104	0.417887254902	UN	human
3055	1938	P13639	0.362965686275	UN	human
3055	2091	P22087	0.405503921569	UN	human
3055	26354	Q9BVP2	0.295885294118	NA	human
3055	8971	Q92522	0.143942156863	NA	human
3055	3007	P16402	0.0822784313725	NA	human
3055	8342	Q99879	0.0242225490196	UN	human
3055	3178	P09651	0.364796078431	UN	human
3055	4670	P52272	0.300767647059	NA	human
3055	3192	Q00839	0.257120588235	ED	human
3055	10642	Q9NZI8	0.0368696078431	UN	human
3055	3608	Q12905	0.318525490196	UN	human
3055	3609	Q12906	0.265964705882	ED	human
3055	51631	Q9Y383	0.198983333333	UN	human
3055	55646	Q9NX58	0.183660784314	ED	human
3055	10514	Q9BQG0	0.158499019608	UN	human
3055	4673	P55209	0.361332352941	NA	human
3055	4691	P19338	0.320874509804	UN	human
3055	4809	P55769	0.323226470588	NED	human
3055	51602	Q9Y2X3	0.259099019608	UN	human
3055	10528	O00567	0.269854901961	UN	human
3055	9221	Q14978	0.295543137255	NED	human
3055	4869	P06748	0.435352941176	NA	human
3055	11137	Q13610	0.282371568627	ED	human
3055	55131	Q9NW13	0.176864705882	UN	human
3055	6134	P27635	0.446896078431	NED	human
3055	4736	P62906	0.503740196078	NED	human
3055	6135	P62913	0.465382352941	NA	human
3055	6136	P30050	0.453107843137	UN	human
3055	6137	P26373	0.448678431373	NED	human
3055	23521	P40429	0.480618627451	UN	human
3055	9045	P50914	0.482614705882	NA	human
3055	6138	P61313	0.465603921569	NED	human
3055	6139	P18621	0.474947058824	NA	human
3055	6141	Q07020	0.471743137255	NA	human
3055	6142	Q02543	NA	NA	human
3055	6143	P84098	0.433288235294	NA	human
3055	6144	P46778	0.409483333333	NED	human
3055	6146	P35268	0.436830392157	NED	human
3055	9349	P62829	0.366925490196	NED	human
3055	6147	P62750	0.437616666667	NED	human
3055	6152	P83731	0.480659803922	NA	human
3055	6154	P61254	0.380911764706	NED	human
3055	6155	P61353	0.440291176471	NED	human
3055	6157	P46776	0.460169607843	NED	human
3055	6158	P46779	0.384684313725	NED	human
3055	6159	P47914	0.439810784314	UN	human
3055	6122	P39023	0.465740196078	UN	human
3055	6156	P62888	0.429243137255	NED	human
3055	6160	P62899	0.451639215686	NED	human
3055	6161	P62910	0.458366666667	NA	human
3055	11224	P42766	0.460826470588	NED	human
3055	6165	P18077	0.470507843137	NED	human
3055	25873	Q9Y3U8	0.414489215686	NED	human
3055	6173	P83881	0.426118627451	NA	human
3055	6168	P61513	0.426780392157	NA	human
3055	6170	P62891	0.359283333333	NA	human
3055	6124	P36578	0.478790196078	UN	human
3055	6125	P46777	0.482054901961	NED	human
3055	6128	Q02878	0.478359803922	UN	human
3055	6129	P18124	0.444710784314	NED	human
3055	6130	P62424	0.470783333333	NED	human
3055	6132	P62917	0.422234313725	NED	human
3055	6133	P32969	0.416852941176	NED	human
3055	6175	P05388	0.464032352941	UN	human
3055	6176	P05386	0.426776470588	UN	human
3055	6181	P05387	0.429062745098	UN	human
3055	6205	P62280	0.424614705882	UN	human
3055	6206	P25398	0.450144117647	UN	human
3055	6207	P62277	0.456179411765	NED	human
3055	6208	P62263	0.456959803922	NED	human
3055	6209	P62841	0.415637254902	UN	human
3055	6210	P62244	0.455848039216	NED	human
3055	6217	P62249	0.486075490196	UN	human
3055	6218	P08708	0.461594117647	NA	human
3055	6222	P62269	0.487551960784	UN	human
3055	6187	P15880	0.448597058824	UN	human
3055	6228	P62266	0.456037254902	UN	human
3055	6229	P62847	0.429424509804	NA	human
3055	6235	P62273	0.412191176471	UN	human
3055	6189	P61247	0.443264705882	NED	human
3055	6194	P62753	0.478905882353	UN	human
3055	6201	P62081	0.471715686275	NED	human
3055	6202	P62241	0.462604901961	UN	human
3055	6203	P46781	0.45095	UN	human
3055	26156	O76021	0.35152745098	UN	human
3055	55681	Q6P3W7	0.130621568627	NA	human
3055	292	P05141	0.303956862745	UN	human
3055	6727	P37108	0.29697745098	UN	human
3055	6732	Q96SB4	0.165753921569	NED	human
3055	6949	Q13428	0.139623529412	NA	human
3055	7150	P11387	0.109078431373	UN	human
3055	7846	Q71U36	0.0480941176471	UN	human
3055	81027	Q9H4B7	0.0191666666667	NA	human
3055	7284	P49411	0.272205882353	UN	human
3055	7307	Q01081	0.241118627451	UN	human
3055	11338	P26368	0.174726470588	NA	human
3055	4904	P67809	0.314219607843	UN	human
3056	54487	Q8WYQ5	0.2503	NA	human
3056	29102	Q9NRR4	0.2503	NA	human
3057	8515	O75578	0.0385	NA	human
3057	3688	P05556	0.0385	UN	human
3058	22801	Q9UKX5	0.1125	UN	human
3058	3688	P05556	0.1125	UN	human
3059	1277	P02452	0.36445	NA	human
3059	22801	Q9UKX5	0.3122	UN	human
3059	3688	P05556	0.16475	UN	human
306	2197	P62861	0.547169230769	NA	human
306	6134	P27635	0.584837179487	NED	human
306	4736	P62906	0.646530769231	NED	human
306	6135	P62913	0.616771794872	NA	human
306	6136	P30050	0.60553974359	UN	human
306	6137	P26373	0.586467948718	NED	human
306	23521	P40429	0.646237179487	UN	human
306	9045	P50914	0.617078205128	NA	human
306	6138	P61313	0.610978205128	NED	human
306	6139	P18621	0.624398717949	NA	human
306	6141	Q07020	0.608838461538	NA	human
306	6142	Q02543	NA	NA	human
306	6143	P84098	0.570251282051	NA	human
306	6144	P46778	0.5678	NED	human
306	6146	P35268	0.571219230769	NED	human
306	9349	P62829	0.48516025641	NED	human
306	6147	P62750	0.586030769231	NED	human
306	6152	P83731	0.638561538462	NA	human
306	6154	P61254	0.531812820513	NED	human
306	6155	P61353	0.60511025641	NED	human
306	6157	P46776	0.625515384615	NED	human
306	6158	P46779	0.512637179487	NED	human
306	6159	P47914	0.581814102564	UN	human
306	6122	P39023	0.589806410256	UN	human
306	6156	P62888	0.579080769231	NED	human
306	6160	P62899	0.616605128205	NED	human
306	6161	P62910	0.627516666667	NA	human
306	6164	P49207	0.544941025641	NED	human
306	11224	P42766	0.613841025641	NED	human
306	6165	P18077	0.615684615385	NED	human
306	25873	Q9Y3U8	0.555071794872	NED	human
306	6173	P83881	0.570533333333	NA	human
306	6167	P61927	0.587171794872	NA	human
306	6168	P61513	0.560028205128	NA	human
306	6169	P63173	0.553634615385	UN	human
306	6170	P62891	0.509470512821	NA	human
306	6124	P36578	0.604456410256	UN	human
306	6171	P62945	0.550373076923	NA	human
306	6125	P46777	0.614996153846	NED	human
306	6128	Q02878	0.606864102564	UN	human
306	6129	P18124	0.574898717949	NED	human
306	6130	P62424	0.612956410256	NED	human
306	6132	P62917	0.529124358974	NED	human
306	6133	P32969	0.571419230769	NED	human
306	6175	P05388	0.595975641026	UN	human
306	6176	P05386	0.577511538462	UN	human
306	6181	P05387	0.569794871795	UN	human
306	6204	P46783	0.644187179487	NED	human
306	6205	P62280	0.57705	UN	human
306	6206	P25398	0.600333333333	UN	human
306	6207	P62277	0.61855	NED	human
306	6208	P62263	0.611556410256	NED	human
306	6209	P62841	0.550924358974	UN	human
306	6210	P62244	0.613002564103	NED	human
306	6217	P62249	0.63611025641	UN	human
306	6218	P08708	0.622612820513	NA	human
306	6222	P62269	0.655124358974	UN	human
306	6223	P39019	0.597384615385	NED	human
306	6187	P15880	0.563198717949	UN	human
306	6224	P60866	0.610041025641	NED	human
306	6227	P63220	0.6049	NA	human
306	6228	P62266	0.611952564103	UN	human
306	6229	P62847	0.566783333333	NA	human
306	6230	P62851	0.588262820513	NED	human
306	6231	P62854	0.278143589744	NED	human
306	6232	P42677	0.566482051282	NED	human
306	6233	P62979	0.601608974359	NED	human
306	6234	P62857	0.547737179487	NED	human
306	6235	P62273	0.578479487179	UN	human
306	6188	P23396	0.5866	NED	human
306	6189	P61247	0.588387179487	NED	human
306	6191	P62701	0.574479487179	NED	human
306	6193	P46782	0.588683333333	NA	human
306	6194	P62753	0.617937179487	UN	human
306	6201	P62081	0.611838461538	NED	human
306	6202	P62241	0.609085897436	UN	human
306	6203	P46781	0.576798717949	UN	human
306	3921	P08865	0.587647435897	NA	human
306	7311	P62987	0.512451282051	NA	human
306	6192	P22090	0.0485051282051	NA	human
3064	892	P24863	0.14495	NA	human
3064	1024	P49336	0.200788888889	NA	human
3064	10589	Q14919	0.141966666667	NED	human
3064	2959	Q00403	0.0823833333333	ED	human
3064	2960	P29083	0.104638888889	NA	human
3064	2962	P35269	0.198327777778	NED	human
3064	2965	P32780	0.161116666667	NA	human
3064	9412	Q13503	0.145722222222	NA	human
3064	54760	Q6UW60	0.0305666666667	NA	human
3064	5430	P24928	0.158066666667	UN	human
3064	6598	Q12824	0.193716666667	NA	human
3064	6599	Q92922	0.225988888889	NED	human
3064	6601	Q8TAQ2	0.146255555556	NA	human
3064	6908	P20226	0.131561111111	NA	human
3064	6595	P51531	0.202672222222	NA	human
3064	6602	Q96GM5	0.144716666667	NA	human
3065	86	O96019	0.17468	ED	human
3065	892	P24863	0.17537	NA	human
3065	1024	P49336	0.21208	NA	human
3065	9412	Q13503	0.14092	NA	human
3065	6598	Q12824	0.18694	NA	human
3065	6599	Q92922	0.24508	NED	human
3065	6601	Q8TAQ2	0.15514	NA	human
3065	6605	Q969G3	0.18996	NA	human
3065	6602	Q96GM5	0.14761	NA	human
3066	892	P24863	0.164	NA	human
3066	1024	P49336	0.192241666667	NA	human
3066	1387	Q92793	0.177058333333	NA	human
3066	2071	P19447	0.175875	NA	human
3066	2959	Q00403	0.117741666667	ED	human
3066	2962	P35269	0.172791666667	NED	human
3066	2967	Q13889	0.0609083333333	NA	human
3066	9412	Q13503	0.152508333333	NA	human
3066	8850	Q92831	0.113275	NA	human
3066	5430	P24928	0.137158333333	UN	human
3066	6595	P51531	0.2206	NA	human
3066	6597	P51532	0.266791666667	NA	human
3066	6598	Q12824	0.133616666667	NA	human
3067	892	P24863	0.209414285714	NA	human
3067	902	P51946	0.126757142857	NA	human
3067	1024	P49336	0.230057142857	NA	human
3067	2962	P35269	0.201785714286	NED	human
3067	9412	Q13503	0.198614285714	NA	human
3067	6598	Q12824	0.148042857143	NA	human
3067	6599	Q92922	0.252242857143	NED	human
3067	6601	Q8TAQ2	0.122057142857	NA	human
3070	63922	Q8WVB6	0.2902	NA	human
3070	54921	Q8WV66	0.168785714286	NA	human
3070	79075	Q9BVC3	0.408214285714	NA	human
3070	5429	Q9Y253	0.242528571429	NA	human
3070	5982	P35250	0.424342857143	UN	human
3070	5983	P40938	0.472171428571	UN	human
3070	5984	P35249	0.467071428571	NED	human
3070	5985	P40937	0.486114285714	NA	human
3071	25852	Q8IUR7	0.3159	NA	human
3071	10296	Q7L5Y9	0.20055	NA	human
3071	4289	Q9UL63	0.29275	NA	human
3071	10048	Q96S59	0.2612	NA	human
3071	64795	Q9H871	0.27905	NA	human
3075	9070	Q9UBL3	0.0927181818182	NA	human
3075	80209	Q86XN7	0.2525	NA	human
3075	8085	O14686	0.217127272727	NA	human
3075	58508	Q8NEZ4	0.259036363636	NA	human
3075	55728	Q86UW6	0.2261	NA	human
3075	23054	Q14686	0.242118181818	NA	human
3075	22976	Q6ZW49	0.269927272727	NA	human
3075	5929	Q15291	0.165109090909	ED	human
3075	55291	Q5H9R7	0.254181818182	NA	human
3075	7403	O15550	0.205945454545	NA	human
3075	11091	P61964	0.167136363636	NA	human
3075	23528	Q9Y2X9	0.191009090909	UN	human
3078	54487	Q8WYQ5	0.1392	NA	human
3078	4691	P19338	0.1392	UN	human
3079	54487	Q8WYQ5	0.3265	NA	human
3079	3609	Q12906	0.3265	ED	human
308	6134	P27635	0.588151111111	NED	human
308	4736	P62906	0.657428888889	NED	human
308	6135	P62913	0.624417777778	NA	human
308	6136	P30050	0.618137777778	UN	human
308	6137	P26373	0.597053333333	NED	human
308	23521	P40429	0.65022	UN	human
308	9045	P50914	0.633846666667	NA	human
308	6138	P61313	0.616895555556	NED	human
308	6139	P18621	0.632331111111	NA	human
308	6141	Q07020	0.610286666667	NA	human
308	6142	Q02543	NA	NA	human
308	6143	P84098	0.57992	NA	human
308	6144	P46778	0.569946666667	NED	human
308	6146	P35268	0.57842	NED	human
308	9349	P62829	0.4954	NED	human
308	6147	P62750	0.594737777778	NED	human
308	6152	P83731	0.64968	NA	human
308	6154	P61254	0.541146666667	NED	human
308	6155	P61353	0.604931111111	NED	human
308	6157	P46776	0.627337777778	NED	human
308	6158	P46779	0.514048888889	NED	human
308	6159	P47914	0.593024444444	UN	human
308	6122	P39023	0.599206666667	UN	human
308	6156	P62888	0.577833333333	NED	human
308	6160	P62899	0.623788888889	NED	human
308	6161	P62910	0.636915555556	NA	human
308	6164	P49207	0.552431111111	NED	human
308	11224	P42766	0.619024444444	NED	human
308	6165	P18077	0.624917777778	NED	human
308	25873	Q9Y3U8	0.561973333333	NED	human
308	6173	P83881	0.581322222222	NA	human
308	6167	P61927	0.588766666667	NA	human
308	6168	P61513	0.560586666667	NA	human
308	6169	P63173	0.567133333333	UN	human
308	6170	P62891	0.505071111111	NA	human
308	6124	P36578	0.617991111111	UN	human
308	6171	P62945	0.550615555556	NA	human
308	6125	P46777	0.621848888889	NED	human
308	6128	Q02878	0.614095555556	UN	human
308	6129	P18124	0.578004444444	NED	human
308	6130	P62424	0.625713333333	NED	human
308	6132	P62917	0.532786666667	NED	human
308	6133	P32969	0.57086	NED	human
308	6175	P05388	0.595928888889	UN	human
308	6176	P05386	0.574815555556	UN	human
308	6181	P05387	0.576737777778	UN	human
308	7311	P62987	0.51578	NA	human
3080	3609	Q12906	0.4199	ED	human
3080	57510	Q9HAV4	0.4199	ED	human
3082	10521	Q92841	0.24497	UN	human
3082	1655	P17844	0.30419	UN	human
3082	54487	Q8WYQ5	0.15252	NA	human
3082	1660	Q08211	0.41975	UN	human
3082	2521	P35637	0.37444	NA	human
3082	3187	P31943	0.35615	UN	human
3082	10236	O43390	0.40453	UN	human
3082	3192	Q00839	0.44263	ED	human
3082	3309	P11021	0.20147	UN	human
3082	3609	Q12906	0.4104	ED	human
3082	4691	P19338	0.36053	UN	human
3083	2175	O15360	0.257675	NA	human
3083	2176	Q00597	0.160275	NA	human
3083	2178	Q9HB96	0.22265	NA	human
3083	2188	Q9NPI8	0.11415	NA	human
3083	2189	O15287	0.28975	NA	human
